-0.000000; 0.000032; 0.001437; 0.011410; 0.033989; 0.052669; 0.066012; 0.072815; 0.075625; 0.076689;-0.634118
-0.000000;-0.000113;-0.004351;-0.014834;-0.016665; 0.053978; 0.134815; 0.179544; 0.198380; 0.205551; 0.464324
 0.000000; 0.000163; 0.006654; 0.004242;-0.012587;-0.032904;-0.053267;-0.064910;-0.069904;-0.071819;-0.885508
-0.000000;-0.000061;-0.000974;-0.003598;-0.047911;-0.147345;-0.236818;-0.283374;-0.302581;-0.309839; 0.388013
 0.000000; 0.000304; 0.033928; 0.245756; 0.848167; 1.658495; 2.222007; 2.488843; 2.595362; 2.635149;-0.784347
 0.000000; 0.000249; 0.029966; 0.105817;-0.115803;-0.455705;-0.654236;-0.739340;-0.771969;-0.783974;-0.438926
-0.000000;-0.000053;-0.005414; 0.003651; 0.158950; 0.423013; 0.626009; 0.726145; 0.766729; 0.781971; 0.047458
 0.000000; 0.000121; 0.009414; 0.027646; 0.000418;-0.132239;-0.268462;-0.341658;-0.372162;-0.383729;-0.115213
 0.000000; 0.000192; 0.014385; 0.038297; 0.029118; 0.009430;-0.004318;-0.010860;-0.013480;-0.014460;-0.768827
-0.000000;-0.000123;-0.009100;-0.041719;-0.099000;-0.143758;-0.167319;-0.177289;-0.181101;-0.182503; 0.732451
-0.000000;-0.000057;-0.003481;-0.015834;-0.044801;-0.077279;-0.100215;-0.111325;-0.115805;-0.117484; 0.492602
 0.000000; 0.000021;-0.000417; 0.003000; 0.018792; 0.034023; 0.044724; 0.050100; 0.052309; 0.053143;-0.011440
 0.000000; 0.000065; 0.006000; 0.013936; 0.038155; 0.206372; 0.382005; 0.476279; 0.515531; 0.530410; 0.004963
 0.000000; 0.000246; 0.014334; 0.063071; 0.206392; 0.404574; 0.547249; 0.616417; 0.644314; 0.654776;-0.906944
-0.000000;-0.000072;-0.004217;-0.065898;-0.409228;-0.892835;-1.224313;-1.380091;-1.442098;-1.465234; 0.797922
 0.000000; 0.000227; 0.014317; 0.067140; 0.208896; 0.429750; 0.598106; 0.680310; 0.713452; 0.725872;-1.126402
 0.000000; 0.000176; 0.011009; 0.042772; 0.062194; 0.030180;-0.008385;-0.029978;-0.039128;-0.042620;-1.257100
-0.000000;-0.000141;-0.023754;-0.185848;-0.589624;-1.104404;-1.461584;-1.631786;-1.699968;-1.725472;-0.857905
 0.000000; 0.000155; 0.009158; 0.056242; 0.259105; 0.597215; 0.860999; 0.991962; 1.045165; 1.065164;-0.721676
 0.000000; 0.000232; 0.011822; 0.046763; 0.156002; 0.347627; 0.500558; 0.576797; 0.607793; 0.619446;-0.999565
 0.000000; 0.000072;-0.001129;-0.002645; 0.018113; 0.027748; 0.022163; 0.017000; 0.014563; 0.013601;-0.070805
 0.000000; 0.000048; 0.003084;-0.009262;-0.017603; 0.090149; 0.210807; 0.276368; 0.303759; 0.314154;-0.115225
 0.000000; 0.000125; 0.001487; 0.013266; 0.028764;-0.077781;-0.195441;-0.258546;-0.284769;-0.294700;-1.220381
 0.000000; 0.000398; 0.019835; 0.053357; 0.078522; 0.107682; 0.130523; 0.141865; 0.146466; 0.148194;-1.676711
-0.000000;-0.000020; 0.005204;-0.000768;-0.155607;-0.378447;-0.539166;-0.617206;-0.648703;-0.660517; 0.934514
-0.000000;-0.000195;-0.013961;-0.058867;-0.090899;-0.080636;-0.059223;-0.047049;-0.041942;-0.040005; 0.503510
 0.000000; 0.000101; 0.005978; 0.057011; 0.315862; 0.783550; 1.161525; 1.351470; 1.428962; 1.458135;-0.333355
-0.000000;-0.000735;-0.034857;-0.018240; 0.359321; 0.928797; 1.328479; 1.517889; 1.593506; 1.621749; 2.568499
 0.000000; 0.000024;-0.000429;-0.002078; 0.028975; 0.119683; 0.202191; 0.244870; 0.262430; 0.269060;-0.322730
 0.000000; 0.000027; 0.001685; 0.004495;-0.050722;-0.235456;-0.405104;-0.492815;-0.528878;-0.542488;-0.063117
-0.000000;-0.000041;-0.004921;-0.021263;-0.025800;-0.031911;-0.035215;-0.036211;-0.036500;-0.036593;-0.043403
-0.000000;-0.000056;-0.001921;-0.017806;-0.085802;-0.196172;-0.292396;-0.342748;-0.363610;-0.371507; 0.733221
 0.000000; 0.000073; 0.002550; 0.009677; 0.031221; 0.040706; 0.042694; 0.043300; 0.043533; 0.043621;-0.545066
 0.000000; 0.000004;-0.000550; 0.011085; 0.109532; 0.268026; 0.387786; 0.446859; 0.470834; 0.479844; 0.057753
-0.000000;-0.000135;-0.002988;-0.010640;-0.050916;-0.120496;-0.188042;-0.225255;-0.240982;-0.246979; 1.104699
-0.000000;-0.000009;-0.000152;-0.000748;-0.030186;-0.096130;-0.150915;-0.178659;-0.190011;-0.194289; 0.067697
 0.000000; 0.000328; 0.020044; 0.052220; 0.034287; 0.006833;-0.010727;-0.018782;-0.021957;-0.023137;-0.958113
 0.000000; 0.000618; 0.021693; 0.034171; 0.018423; 0.017623; 0.022162; 0.025018; 0.026250; 0.026722;-1.632389
 0.000000; 0.000025;-0.001070;-0.003955; 0.035799; 0.129530; 0.213939; 0.257993; 0.276201; 0.283087;-0.498314
-0.000000;-0.000050;-0.001248; 0.004234; 0.016461; 0.034223; 0.042876; 0.045898; 0.046930; 0.047292; 0.411034
-0.000000;-0.000017;-0.001196;-0.007227;-0.021487;-0.008861; 0.015186; 0.029385; 0.035449; 0.037767; 0.079774
-0.000000;-0.000008;-0.000469;-0.002482;-0.005981;-0.007560;-0.007796;-0.007766;-0.007733;-0.007718; 0.036463
 0.000000; 0.000449; 0.018833; 0.079662; 0.326198; 0.728283; 1.029857; 1.176887; 1.236215; 1.258462;-1.333086
-0.000000;-0.000066; 0.013959; 0.100720; 0.004423;-0.259864;-0.447401;-0.534545;-0.568990;-0.581805; 1.758139
-0.000000;-0.000098;-0.002775;-0.005745;-0.020918;-0.031476;-0.037023;-0.039509;-0.040490;-0.040855; 0.451718
-0.000000;-0.000144;-0.010908;-0.034365;-0.053248;-0.145333;-0.245032;-0.299577;-0.322458;-0.331156;-0.037991
 0.000000; 0.000105; 0.007244; 0.007347;-0.005621; 0.083500; 0.194739; 0.257357; 0.283849; 0.293948;-0.105691
 0.000000; 0.000361; 0.016395; 0.040336; 0.033589;-0.015506;-0.061741;-0.086236;-0.096432;-0.100299;-1.712631
 0.000000; 0.000167; 0.005755; 0.018022; 0.116895; 0.349675; 0.552390; 0.656396; 0.699108; 0.715223;-0.923565
-0.000000;-0.000157;-0.007413;-0.033450;-0.233281;-0.631017;-0.952081;-1.112512;-1.177791;-1.202340; 0.786919
 0.000000; 0.000071; 0.006009; 0.030159; 0.076243; 0.114789; 0.135670; 0.144703; 0.148197; 0.149488;-0.435749
-0.000000;-0.000199;-0.012388;-0.072422;-0.153987;-0.157569;-0.142815;-0.134362;-0.130860;-0.129540; 1.234918
-0.000000;-0.000033;-0.001514;-0.006077;-0.017929;-0.033422;-0.042570;-0.046345;-0.047752;-0.048263; 0.029192
 0.000000; 0.000013; 0.000111; 0.000298; 0.012316; 0.007756;-0.005264;-0.013070;-0.016405;-0.017679;-0.063539
 0.000000; 0.000034; 0.001047; 0.024690; 0.165246; 0.331088; 0.422477; 0.460542; 0.474947; 0.480219;-0.078247
-0.000000;-0.000176;-0.013294;-0.037466;-0.056254;-0.129491;-0.211110;-0.256847;-0.276229;-0.283625; 0.376245
 0.000000; 0.000011; 0.000521; 0.001864; 0.002201; 0.002196; 0.002689; 0.003060; 0.003230; 0.003297;-0.059583
 0.000000; 0.000008; 0.000031;-0.032070;-0.253162;-0.609189;-0.875840;-1.006495;-1.059363;-1.079210;-0.057274
-0.000000;-0.000191;-0.004332; 0.023856; 0.074788; 0.104860; 0.115356; 0.118593; 0.119644; 0.120005; 1.449704
-0.000000;-0.000488;-0.017648;-0.011150; 0.247144; 0.747660; 1.133400; 1.322192; 1.398422; 1.427011; 1.718103
-0.000000;-0.000037;-0.002258;-0.017082;-0.069511;-0.174199;-0.263832;-0.309324;-0.327911;-0.334910; 0.418554
 0.000000; 0.000084;-0.000114;-0.066461;-0.403869;-0.913032;-1.275102;-1.447934;-1.517148;-1.543032;-1.264292
-0.000000; 0.000008; 0.017950; 0.182885; 0.600015; 1.136054; 1.504853; 1.678963; 1.748398; 1.774324; 1.293845
-0.000000;-0.000063;-0.002826;-0.001368; 0.033252; 0.133275; 0.231201; 0.283816; 0.305790; 0.314132; 0.275642
 0.000000; 0.000038; 0.000209;-0.017929;-0.053951;-0.116828;-0.178895;-0.212724;-0.226934;-0.232339;-0.218203
-0.000000;-0.000732;-0.024501;-0.057788;-0.111363;-0.224864;-0.330900;-0.386845;-0.410039;-0.418819; 2.634807
-0.000000; 0.000018; 0.005328; 0.009333;-0.015284;-0.021905;-0.023344;-0.024173;-0.024563;-0.024718; 0.412009
 0.000000; 0.000054; 0.005169; 0.032480; 0.059039; 0.049905; 0.033855; 0.024996; 0.021307; 0.019911;-0.139239
 0.000000; 0.000114; 0.003685;-0.004273;-0.050692;-0.138265;-0.212953;-0.251560;-0.267493;-0.273516;-0.377565
 0.000000; 0.000107; 0.007079; 0.042132; 0.128003; 0.270424; 0.392966; 0.456849; 0.483301; 0.493314;-0.085792
-0.000000;-0.000090;-0.004113; 0.020890; 0.246443; 0.640764; 0.944182; 1.093739; 1.154339; 1.177097; 0.563179
 0.000000; 0.000470; 0.011983; 0.029147; 0.033198; 0.003434;-0.020209;-0.031624;-0.036216;-0.037936;-2.095070
 0.000000; 0.000032;-0.007623; 0.003450; 0.094462; 0.177992; 0.228461; 0.251848; 0.261162; 0.264641;-0.073775
 0.000000; 0.000046; 0.002714; 0.006766; 0.009843; 0.029433; 0.054027; 0.068307; 0.074431; 0.076777;-0.170551
-0.000000; 0.000017; 0.005015; 0.019181; 0.015678;-0.008926;-0.037098;-0.052913;-0.059608;-0.062161; 0.427832
 0.000000; 0.000283; 0.014911; 0.077509; 0.315806; 0.722942; 1.044096; 1.203847; 1.268767; 1.293172;-1.007844
-0.000000;-0.000014; 0.000541;-0.010592;-0.069529;-0.142691;-0.193883;-0.218499;-0.228398;-0.232106; 0.426206
 0.000000; 0.000405; 0.015168;-0.004410;-0.092053;-0.144096;-0.166950;-0.175996;-0.179369;-0.180597;-0.611045
 0.000000; 0.000176; 0.009590; 0.079023; 0.372461; 0.817561; 1.152520; 1.317301; 1.384079; 1.409162;-0.519557
-0.000000;-0.000042;-0.001968;-0.005406;-0.014431;-0.051243;-0.093395;-0.117162;-0.127247;-0.131097; 0.251961
-0.000000;-0.000057;-0.003988;-0.075926;-0.420645;-0.947244;-1.337541;-1.527458;-1.604059;-1.632779; 0.253633
 0.000000;-0.000002; 0.000138; 0.007260; 0.012391; 0.006639; 0.001687;-0.000537;-0.001393;-0.001708; 0.218014
 0.000000; 0.000012; 0.001541; 0.031039; 0.184041; 0.457157; 0.681098; 0.794610; 0.841081; 0.858598; 0.038395
-0.000000;-0.000087;-0.001040; 0.000723;-0.004618;-0.058729;-0.117178;-0.148459;-0.161441;-0.166355; 0.573158
 0.000000; 0.000141; 0.004824; 0.022514; 0.123563; 0.296175; 0.431066; 0.497958; 0.525116; 0.535322;-1.015160
 0.000000; 0.000018; 0.000224;-0.000883; 0.010627; 0.121025; 0.249934; 0.322000; 0.352447; 0.364049;-0.056972
-0.000000;-0.000435;-0.024149;-0.136619;-0.472783;-0.949888;-1.302904;-1.474780;-1.544107;-1.570098; 1.810479
-0.000000; 0.000010; 0.004095;-0.005463;-0.081389;-0.179980;-0.257581;-0.297102;-0.313341;-0.319472; 0.325642
 0.000000; 0.000108; 0.008837; 0.045248; 0.173661; 0.367127; 0.502714; 0.566898; 0.592519; 0.602089;-0.085582
-0.000000; 0.000000; 0.001203; 0.024089; 0.073998; 0.111497; 0.134523; 0.145569; 0.150038; 0.151716; 0.030494
 0.000000; 0.000069; 0.006282; 0.037579; 0.071010; 0.096708; 0.110342; 0.115958; 0.118075; 0.118848; 0.039979
 0.000000; 0.000120; 0.001351; 0.007473; 0.103883; 0.290139; 0.442332; 0.519025; 0.550341; 0.562134;-1.000726
 0.000000; 0.000236; 0.009866; 0.043511; 0.186851; 0.465420; 0.701181; 0.821751; 0.871248; 0.889922;-0.840768
 0.000000; 0.000089; 0.005831; 0.013255;-0.000414;-0.023440;-0.039958;-0.047830;-0.050979;-0.052156;-0.185433
-0.000000;-0.000218; 0.000508; 0.066978; 0.166157; 0.196566; 0.191861; 0.185939; 0.183107; 0.181991; 1.504634
-0.000000;-0.000309;-0.003234;-0.015016;-0.061675;-0.067693;-0.056742;-0.049479;-0.046318;-0.045104; 1.172375
-0.000000;-0.000014;-0.000530;-0.001192; 0.000226; 0.002102; 0.002548; 0.002590; 0.002583; 0.002578; 0.095838
 0.000000; 0.000253; 0.016503; 0.067283; 0.120756; 0.146756; 0.158994; 0.164570; 0.166812; 0.167653;-0.702034
-0.000000;-0.000070;-0.002516; 0.017957; 0.142958; 0.320548; 0.445162; 0.504939; 0.528967; 0.537968; 0.646867
-0.000000;-0.000309;-0.032579;-0.217199;-0.683691;-1.331065;-1.800807;-2.027672;-2.118922;-2.153100; 0.665106
-0.000000;-0.000014;-0.001096;-0.009576;-0.084785;-0.255364;-0.402904;-0.478837;-0.510086;-0.521888; 0.040132
-0.000000;-0.000209;-0.012363;-0.037867;-0.072251;-0.108250;-0.131240;-0.141750;-0.145885;-0.147420; 0.875716
 0.000000; 0.000158; 0.011599; 0.027678;-0.007156;-0.029644;-0.037374;-0.040518;-0.041770;-0.042241;-0.119644
 0.000000; 0.000153; 0.006580;-0.005631;-0.047687;-0.080717;-0.099652;-0.108153;-0.111493;-0.112734;-0.689538
 0.000000; 0.000068;-0.000718;-0.019459;-0.043671;-0.044340;-0.034466;-0.027935;-0.025063;-0.023955;-0.376230
-0.000000;-0.000045;-0.007344;-0.061034;-0.285581;-0.662062;-0.946619;-1.085626;-1.141756;-1.162809;-0.428587
 0.000000; 0.000029; 0.006151; 0.027951; 0.045551; 0.077076; 0.103297; 0.116401; 0.121722; 0.123722; 0.529011
 0.000000; 0.000097; 0.005195;-0.028923;-0.309703;-0.781560;-1.135602;-1.307896;-1.377352;-1.403385;-0.544505
 0.000000; 0.000449; 0.018833; 0.079662; 0.326198; 0.728283; 1.029857; 1.176887; 1.236215; 1.258462;-1.333086
-0.000000;-0.000050;-0.000181;-0.004300; 0.001617; 0.099474; 0.204724; 0.261900; 0.285825; 0.294911; 0.551479
-0.000000;-0.000214;-0.007753;-0.020253;-0.035012;-0.062213;-0.089413;-0.104020;-0.110106;-0.112413; 1.095137
-0.000000;-0.000245;-0.004869; 0.003448; 0.002874; 0.008567; 0.011225; 0.011645; 0.011656; 0.011637; 1.428465
-0.000000;-0.000194;-0.008914;-0.030946;-0.063268;-0.078152;-0.082923;-0.084463;-0.084984;-0.085167; 0.932201
 0.000000; 0.000078; 0.005096; 0.022757; 0.055655; 0.083022; 0.097319; 0.103335; 0.105634; 0.106480;-0.196528
-0.000000;-0.000185;-0.012135;-0.036244;-0.033817;-0.005937; 0.027579; 0.046965; 0.055273; 0.058456; 0.504856
-0.000000;-0.000315;-0.015059;-0.053426;-0.095368;-0.152620;-0.202195;-0.227836;-0.238395;-0.242382; 0.869825
 0.000000; 0.000024; 0.001124; 0.005672; 0.009641;-0.010849;-0.039662;-0.056697;-0.064037;-0.066854;-0.140637
-0.000000;-0.000224;-0.015977;-0.040979;-0.028091;-0.038597;-0.051924;-0.058535;-0.061168;-0.062148;-0.032713
 0.000000; 0.000234; 0.011354; 0.050410; 0.176639; 0.364662; 0.510891; 0.584139; 0.614036; 0.625296;-0.998186
-0.000000; 0.000009; 0.005325; 0.002937;-0.066618;-0.143973;-0.198077;-0.225086;-0.236164;-0.240346; 0.081039
-0.000000;-0.000036;-0.004811;-0.021560;-0.122381;-0.312628;-0.457616;-0.528551;-0.557214;-0.567968;-0.239065
-0.000000;-0.001623;-0.030349;-0.039103;-0.024659;-0.037473;-0.053755;-0.061979;-0.065281;-0.066513; 4.008824
-0.000000;-0.000006;-0.000297;-0.025857;-0.140188;-0.291605;-0.397076;-0.447085;-0.467050;-0.474507; 0.081058
 0.000000; 0.000200; 0.029314; 0.228088; 0.697497; 1.262738; 1.651982; 1.837165; 1.911299; 1.939021;-0.066614
-0.000000;-0.000132;-0.008703;-0.021389;-0.010366;-0.003445;-0.004250;-0.005710;-0.006451;-0.006750; 0.539912
 0.000000; 0.000510; 0.043266; 0.281529; 0.889244; 1.662926; 2.199422; 2.454244; 2.556136; 2.594220;-1.992104
-0.000000;-0.000085;-0.005816;-0.012832;-0.009392;-0.006835;-0.003947;-0.002345;-0.001678;-0.001425; 0.139794
-0.000000;-0.000413;-0.021954;-0.044118;-0.025862;-0.019589;-0.026825;-0.032115;-0.034461;-0.035366; 2.244892
 0.000000; 0.000269; 0.011181; 0.051017; 0.124097; 0.177828; 0.206084; 0.218207; 0.222879; 0.224601;-1.055460
 0.000000; 0.000015; 0.000770; 0.004641; 0.010431; 0.018373; 0.029804; 0.037037; 0.040239; 0.041479;-0.086616
 0.000000; 0.000007; 0.000101;-0.029856;-0.236723;-0.592122;-0.869677;-1.007706;-1.063836;-1.084944;-0.026358
 0.000000; 0.000090; 0.007185; 0.007542;-0.021334;-0.015216; 0.000977; 0.010051; 0.013825; 0.015252;-0.016388
 0.000000; 0.000119; 0.007422; 0.029904; 0.059538; 0.093492; 0.116819; 0.127504; 0.131686; 0.133235;-0.552582
-0.000000;-0.000187;-0.007364; 0.000511; 0.062709; 0.137207; 0.182451; 0.202325; 0.210009; 0.212844; 0.582196
-0.000000;-0.000130;-0.009130;-0.029664;-0.034577; 0.001331; 0.050126; 0.078670; 0.090920; 0.095615; 0.343291
-0.000000;-0.000062;-0.005551;-0.006754; 0.032060; 0.061888; 0.073573; 0.077602; 0.079006; 0.079504;-0.023822
 0.000000; 0.000104; 0.006138; 0.036122; 0.074570; 0.086506; 0.086333; 0.085005; 0.084309; 0.084026;-0.537708
-0.000000;-0.000052;-0.003152;-0.048937;-0.360746;-0.898243;-1.304855;-1.503296;-1.583372;-1.613397; 0.186459
-0.000000;-0.000084;-0.004415;-0.012041;-0.038926;-0.078760;-0.107214;-0.120740;-0.126137;-0.128152; 0.418457
 0.000000;-0.000138;-0.014705;-0.036693;-0.012880; 0.006998; 0.017486; 0.022027; 0.023784; 0.024432; 0.152476
 0.000000; 0.000045; 0.002259;-0.027961;-0.286847;-0.778118;-1.167088;-1.359964;-1.438224;-1.467626;-0.200890
-0.000000;-0.000330;-0.014160;-0.075590;-0.268775;-0.579391;-0.825263;-0.948493;-0.998754;-1.017675; 0.570641
 0.000000; 0.000022; 0.000829; 0.002720;-0.004727; 0.006086; 0.030269; 0.045274; 0.051797; 0.054306;-0.188604
-0.000000;-0.000052;-0.003058;-0.008532;-0.011080;-0.014845;-0.018641;-0.020723;-0.021601;-0.021935; 0.217836
-0.000000;-0.000017;-0.001196;-0.007227;-0.021487;-0.008861; 0.015186; 0.029385; 0.035449; 0.037767; 0.079774
-0.000000;-0.000333;-0.021137;-0.068487;-0.115331;-0.187193;-0.247610;-0.278134;-0.290579;-0.295261; 1.159766
 0.000000; 0.000051; 0.000553;-0.005084; 0.002591; 0.034139; 0.061090; 0.074233; 0.079490; 0.081452;-0.439037
-0.000000;-0.000105; 0.001779; 0.017052; 0.036208; 0.053484; 0.072922; 0.084271; 0.089154; 0.091027;-0.503852
 0.000000; 0.000125; 0.021963; 0.134910; 0.200293; 0.231045; 0.273774; 0.300141; 0.311649; 0.316084;-0.501266
-0.000000;-0.000047;-0.002607;-0.007284;-0.008296;-0.005867;-0.003772;-0.002786;-0.002398;-0.002254; 0.171120
-0.000000;-0.000148;-0.009854;-0.021775; 0.002893; 0.034874; 0.052517; 0.059719; 0.062408; 0.063386; 0.366530
-0.000000; 0.000074; 0.018375; 0.106893;-0.007619;-0.307821;-0.515764;-0.610980;-0.648373;-0.662251;-0.154821
-0.000000;-0.000097;-0.004549;-0.021413;-0.048544;-0.072515;-0.088277;-0.095567;-0.098442;-0.099510; 0.497914
 0.000000; 0.000215; 0.010244; 0.022819;-0.002816; 0.003578; 0.041019; 0.066168; 0.077358; 0.081696;-0.639831
-0.000000;-0.000048;-0.004200; 0.017630; 0.241273; 0.641344; 0.952455; 1.106128; 1.168422; 1.191818;-0.087664
-0.000000;-0.000417;-0.017342;-0.031989;-0.008726; 0.011292; 0.017645; 0.019375; 0.019900; 0.020075; 1.323132
 0.000000; 0.000143; 0.013593; 0.055679; 0.083877; 0.099810; 0.103519; 0.103425; 0.103081; 0.102910; 0.073439
 0.000000; 0.000089; 0.008336; 0.021067; 0.003233; 0.002722; 0.007483; 0.009917; 0.010864; 0.011211;-0.037013
-0.000000; 0.000015; 0.001982; 0.010856; 0.006978;-0.012932;-0.030563;-0.039555;-0.043232;-0.044617;-0.226446
 0.000000; 0.000141; 0.006994; 0.011189;-0.035411;-0.162669;-0.277221;-0.336458;-0.360840;-0.370046;-0.531106
-0.000000;-0.000086;-0.007908;-0.031196;-0.039323; 0.001295; 0.055870; 0.087214; 0.100556; 0.105653;-0.222718
-0.000000; 0.000001; 0.000719; 0.058752; 0.434918; 1.065944; 1.541701; 1.773683; 1.867262; 1.902345; 0.013512
-0.000000;-0.000026;-0.000489; 0.009560; 0.026267; 0.023320; 0.012469; 0.005910; 0.003105; 0.002033; 0.164575
 0.000000; 0.000258; 0.012299; 0.031714; 0.037871; 0.048102; 0.058700; 0.064049; 0.066197; 0.066998;-0.836100
-0.000000;-0.000235;-0.017519;-0.114481;-0.223007;-0.248475;-0.254777;-0.258140;-0.259673;-0.260279; 0.811969
-0.000000;-0.000116;-0.004321;-0.021653;-0.085023;-0.135150;-0.156016;-0.163593;-0.166306;-0.167278; 0.597310
 0.000000; 0.000003; 0.000134; 0.000693; 0.002928; 0.005667; 0.007496; 0.008357; 0.008700; 0.008828;-0.009696
 0.000000; 0.000171; 0.006924; 0.020085; 0.040919; 0.031356; 0.003674;-0.014230;-0.022136;-0.025194;-0.798847
-0.000000;-0.000052;-0.004875;-0.011629; 0.126453; 0.484513; 0.791508; 0.947170; 1.010777; 1.034731;-0.111438
-0.000000; 0.000076; 0.010008; 0.042775; 0.051708; 0.035391; 0.019875; 0.011997; 0.008788; 0.007581;-0.581952
 0.000000; 0.000204; 0.030056; 0.169097; 0.222360; 0.196504; 0.188489; 0.188354; 0.188883; 0.189160;-0.740697
 0.000000; 0.000405; 0.008392;-0.014050;-0.085483;-0.186186;-0.269324;-0.312278;-0.330021;-0.336732;-1.264817
 0.000000; 0.000236; 0.031329; 0.238301; 0.744627; 1.365597; 1.794672; 1.999003; 2.080832; 2.111436;-0.263804
 0.000000; 0.000016; 0.000505; 0.001583;-0.034941;-0.155569;-0.264285;-0.320117;-0.343021;-0.351658;-0.126350
 0.000000; 0.000435; 0.021929; 0.077529; 0.132503; 0.150827; 0.158783; 0.162550; 0.164087; 0.164667;-2.148816
 0.000000; 0.000161; 0.009558; 0.024395; 0.024264; 0.032158; 0.044526; 0.052034; 0.055299; 0.056556;-0.552684
-0.000000;-0.000201;-0.012034;-0.050628;-0.091808;-0.053032; 0.010535; 0.047709; 0.063597; 0.069674; 0.794586
 0.000000; 0.000411; 0.017526; 0.054348; 0.099062; 0.138251; 0.155932; 0.162080; 0.164178; 0.164912;-1.297393
-0.000000;-0.000196;-0.011672;-0.051657;-0.088728;-0.083410;-0.070477;-0.063498;-0.060634;-0.059556; 0.653401
 0.000000; 0.000179; 0.023829; 0.236879; 0.857160; 1.627615; 2.151488; 2.398723; 2.497379; 2.534227; 0.213290
 0.000000; 0.000045; 0.000235; 0.003105; 0.025520; 0.053108; 0.067433; 0.072686; 0.074512; 0.075154;-0.235607
-0.000000;-0.000351;-0.013746;-0.037676;-0.058515;-0.038363;-0.003881; 0.016917; 0.025921; 0.029382; 1.702487
-0.000000;-0.000202;-0.010041;-0.035283;-0.051106; 0.005125; 0.077784; 0.119348; 0.137053; 0.143820; 0.919341
 0.000000; 0.000130; 0.009861; 0.016165; 0.005567; 0.112196; 0.240947; 0.312560; 0.342720; 0.354198; 0.145292
 0.000000; 0.000405; 0.015168;-0.004410;-0.092053;-0.144096;-0.166950;-0.175996;-0.179369;-0.180597;-0.611045
 0.000000; 0.000088; 0.007340; 0.018432; 0.010948; 0.079655; 0.165996; 0.214643; 0.235228; 0.243075; 0.209161
-0.000000;-0.000827;-0.011049; 0.051611; 0.319054; 0.717131; 1.014297; 1.159661; 1.218421; 1.240469; 1.915445
-0.000000;-0.000119;-0.021586;-0.208695;-0.787693;-1.540094;-2.054945;-2.297837;-2.394713;-2.430890;-0.023267
-0.000000;-0.000618;-0.018625;-0.007092; 0.038147; 0.048124; 0.039345; 0.032513; 0.029412; 0.028205; 1.798478
 0.000000; 0.000409; 0.009691; 0.053136; 0.225194; 0.532504; 0.786927; 0.916426; 0.969527; 0.989554;-0.590959
-0.000000;-0.000800;-0.031576;-0.091665;-0.148442;-0.278248;-0.412584;-0.486040;-0.516884;-0.528613; 2.322704
 0.000000; 0.000020; 0.001163; 0.000137;-0.008570;-0.015561;-0.020885;-0.023879;-0.025169;-0.025666;-0.180186
-0.000000; 0.000017; 0.006394; 0.028182; 0.011546;-0.037043;-0.084774;-0.110884;-0.121879;-0.126065; 0.564885
 0.000000; 0.000143; 0.009279; 0.037589; 0.094212; 0.173806; 0.235646; 0.266433; 0.278953; 0.283660;-0.442622
-0.000000;-0.000009; 0.000084; 0.001037; 0.001678; 0.011511; 0.022912; 0.029239; 0.031904; 0.032919; 0.109092
 0.000000; 0.000079; 0.005201; 0.028439; 0.058484; 0.066437; 0.059426; 0.053180; 0.050210; 0.049034;-0.499834
-0.000000;-0.000371;-0.015466;-0.053577;-0.094889;-0.085995;-0.068628;-0.059143;-0.055206;-0.053717; 2.349354
 0.000000; 0.000045; 0.001889; 0.000674;-0.029965;-0.123290;-0.213279;-0.261255;-0.281236;-0.288814;-0.260391
-0.000000;-0.000360;-0.013883;-0.038034;-0.052768;-0.049384;-0.051678;-0.054386;-0.055733;-0.056272; 1.940849
-0.000000;-0.000022;-0.001030;-0.002481;-0.003503;-0.010208;-0.019362;-0.024803;-0.027153;-0.028056; 0.108335
 0.000000; 0.000179; 0.007574; 0.028120; 0.053447; 0.080695; 0.098388; 0.106246; 0.109284; 0.110403;-0.679905
 0.000000; 0.000185; 0.009059; 0.054654; 0.152496; 0.254933; 0.331808; 0.370654; 0.386593; 0.392608;-0.907082
-0.000000;-0.000104;-0.008545;-0.011499; 0.110775; 0.379613; 0.609855; 0.727617; 0.775937; 0.794163; 0.249781
-0.000000;-0.000269;-0.032502;-0.243250;-0.822675;-1.564306;-2.072751;-2.313083;-2.409020;-2.444857; 0.067158
-0.000000;-0.000034;-0.001778; 0.032691; 0.326774; 0.840024; 1.229504; 1.419944; 1.496857; 1.525706; 0.174442
-0.000000;-0.000051;-0.000157;-0.048080;-0.356175;-0.821262;-1.157821;-1.319974;-1.385142;-1.409543; 0.501279
 0.000000;-0.000007;-0.001911;-0.000428; 0.040459; 0.092250; 0.123964; 0.137971; 0.143400; 0.145406;-0.094282
-0.000000;-0.000109;-0.005020;-0.021128;-0.035842;-0.030669;-0.022621;-0.018183;-0.016322;-0.015615; 0.104370
-0.000000;-0.000824;-0.040742;-0.080201; 0.029215; 0.230751; 0.384753; 0.460400; 0.491015; 0.502509; 2.946288
 0.000000; 0.000014;-0.001214;-0.007784;-0.029079;-0.119474;-0.213710;-0.264828;-0.286216;-0.294338;-0.337009
 0.000000; 0.000300; 0.022218; 0.082484; 0.170450; 0.298980; 0.407290; 0.463501; 0.486746; 0.495541;-1.457927
-0.000000;-0.000265; 0.006752; 0.100978; 0.124904; 0.050837;-0.005499;-0.030987;-0.040883;-0.044536; 1.906155
