 72690	 1.691483
 72700	 1.691477
 72710	 1.691470
 72720	 1.691464
 72730	 1.691457
 72740	 1.691450
 72750	 1.691444
 72760	 1.691437
 72770	 1.691431
 72780	 1.691424
 72790	 1.691418
 72800	 1.691411
 72810	 1.691405
 72820	 1.691398
 72830	 1.691392
 72840	 1.691385
 72850	 1.691378
 72860	 1.691372
 72870	 1.691365
 72880	 1.691359
 72890	 1.691352
 72900	 1.691346
 72910	 1.691339
 72920	 1.691333
 72930	 1.691326
 72940	 1.691320
 72950	 1.691313
 72960	 1.691307
 72970	 1.691300
 72980	 1.691293
 72990	 1.691287
 73000	 1.691280
 73010	 1.691274
 73020	 1.691267
 73030	 1.691261
 73040	 1.691254
 73050	 1.691248
 73060	 1.691241
 73070	 1.691235
 73080	 1.691228
 73090	 1.691222
 73100	 1.691215
 73110	 1.691208
 73120	 1.691202
 73130	 1.691195
 73140	 1.691189
 73150	 1.691182
 73160	 1.691176
 73170	 1.691169
 73180	 1.691163
 73190	 1.691156
 73200	 1.691150
 73210	 1.691143
 73220	 1.691137
 73230	 1.691130
 73240	 1.691124
 73250	 1.691117
 73260	 1.691110
 73270	 1.691104
 73280	 1.691097
 73290	 1.691091
 73300	 1.691084
 73310	 1.691078
 73320	 1.691071
 73330	 1.691065
 73340	 1.691058
 73350	 1.691052
 73360	 1.691045
 73370	 1.691039
 73380	 1.691032
 73390	 1.691026
 73400	 1.691019
 73410	 1.691013
 73420	 1.691006
 73430	 1.691000
 73440	 1.690993
 73450	 1.690986
 73460	 1.690980
 73470	 1.690973
 73480	 1.690967
 73490	 1.690960
 73500	 1.690954
 73510	 1.690947
 73520	 1.690941
 73530	 1.690934
 73540	 1.690928
 73550	 1.690921
 73560	 1.690915
 73570	 1.690908
 73580	 1.690902
 73590	 1.690895
 73600	 1.690889
 73610	 1.690882
 73620	 1.690876
 73630	 1.690869
 73640	 1.690863
 73650	 1.690856
 73660	 1.690850
 73670	 1.690843
 73680	 1.690837
 73690	 1.690830
 73700	 1.690823
 73710	 1.690817
 73720	 1.690810
 73730	 1.690804
 73740	 1.690798
 73750	 1.690791
 73760	 1.690785
 73770	 1.690778
 73780	 1.690772
 73790	 1.690765
 73800	 1.690759
 73810	 1.690752
 73820	 1.690746
 73830	 1.690739
 73840	 1.690733
 73850	 1.690727
 73860	 1.690720
 73870	 1.690714
 73880	 1.690707
 73890	 1.690701
 73900	 1.690694
 73910	 1.690688
 73920	 1.690681
 73930	 1.690675
 73940	 1.690668
 73950	 1.690662
 73960	 1.690656
 73970	 1.690649
 73980	 1.690643
 73990	 1.690636
 74000	 1.690630
 74010	 1.690623
 74020	 1.690617
 74030	 1.690610
 74040	 1.690604
 74050	 1.690597
 74060	 1.690591
 74070	 1.690585
 74080	 1.690578
 74090	 1.690572
 74100	 1.690565
 74110	 1.690559
 74120	 1.690552
 74130	 1.690546
 74140	 1.690539
 74150	 1.690533
 74160	 1.690527
 74170	 1.690520
 74180	 1.690514
 74190	 1.690507
 74200	 1.690501
 74210	 1.690494
 74220	 1.690488
 74230	 1.690481
 74240	 1.690475
 74250	 1.690469
 74260	 1.690462
 74270	 1.690456
 74280	 1.690449
 74290	 1.690443
 74300	 1.690436
 74310	 1.690430
 74320	 1.690423
 74330	 1.690417
 74340	 1.690411
 74350	 1.690404
 74360	 1.690398
 74370	 1.690391
 74380	 1.690385
 74390	 1.690378
 74400	 1.690372
 74410	 1.690366
 74420	 1.690359
 74430	 1.690353
 74440	 1.690346
 74450	 1.690340
 74460	 1.690333
 74470	 1.690327
 74480	 1.690320
 74490	 1.690314
 74500	 1.690308
 74510	 1.690301
 74520	 1.690295
 74530	 1.690288
 74540	 1.690282
 74550	 1.690275
 74560	 1.690269
 74570	 1.690263
 74580	 1.690256
 74590	 1.690250
 74600	 1.690243
 74610	 1.690237
 74620	 1.690230
 74630	 1.690224
 74640	 1.690217
 74650	 1.690211
 74660	 1.690205
 74670	 1.690198
 74680	 1.690192
 74690	 1.690185
 74700	 1.690179
 74710	 1.690172
 74720	 1.690166
 74730	 1.690160
 74740	 1.690153
 74750	 1.690147
 74760	 1.690140
 74770	 1.690134
 74780	 1.690127
 74790	 1.690121
 74800	 1.690115
 74810	 1.690108
 74820	 1.690102
 74830	 1.690095
 74840	 1.690089
 74850	 1.690082
 74860	 1.690076
 74870	 1.690070
 74880	 1.690063
 74890	 1.690057
 74900	 1.690050
 74910	 1.690044
 74920	 1.690037
 74930	 1.690031
 74940	 1.690025
 74950	 1.690018
 74960	 1.690012
 74970	 1.690005
 74980	 1.689999
 74990	 1.689993
 75000	 1.689986
 75010	 1.689980
 75020	 1.689973
 75030	 1.689967
 75040	 1.689960
 75050	 1.689954
 75060	 1.689948
 75070	 1.689941
 75080	 1.689935
 75090	 1.689928
 75100	 1.689922
 75110	 1.689915
 75120	 1.689909
 75130	 1.689903
 75140	 1.689896
 75150	 1.689890
 75160	 1.689883
 75170	 1.689877
 75180	 1.689871
 75190	 1.689864
 75200	 1.689858
 75210	 1.689851
 75220	 1.689845
 75230	 1.689838
 75240	 1.689832
 75250	 1.689826
 75260	 1.689819
 75270	 1.689813
 75280	 1.689806
 75290	 1.689800
 75300	 1.689794
 75310	 1.689787
 75320	 1.689781
 75330	 1.689774
 75340	 1.689768
 75350	 1.689761
 75360	 1.689755
 75370	 1.689749
 75380	 1.689742
 75390	 1.689736
 75400	 1.689729
 75410	 1.689723
 75420	 1.689717
 75430	 1.689710
 75440	 1.689704
 75450	 1.689697
 75460	 1.689691
 75470	 1.689685
 75480	 1.689678
 75490	 1.689672
 75500	 1.689665
 75510	 1.689659
 75520	 1.689653
 75530	 1.689646
 75540	 1.689640
 75550	 1.689633
 75560	 1.689627
 75570	 1.689620
 75580	 1.689614
 75590	 1.689608
 75600	 1.689601
 75610	 1.689595
 75620	 1.689588
 75630	 1.689582
 75640	 1.689576
 75650	 1.689569
 75660	 1.689563
 75670	 1.689556
 75680	 1.689550
 75690	 1.689544
 75700	 1.689537
 75710	 1.689531
 75720	 1.689524
 75730	 1.689518
 75740	 1.689512
 75750	 1.689505
 75760	 1.689499
 75770	 1.689492
 75780	 1.689486
 75790	 1.689480
 75800	 1.689473
 75810	 1.689467
 75820	 1.689460
 75830	 1.689454
 75840	 1.689448
 75850	 1.689441
 75860	 1.689435
 75870	 1.689428
 75880	 1.689422
 75890	 1.689416
 75900	 1.689409
 75910	 1.689403
 75920	 1.689396
 75930	 1.689390
 75940	 1.689384
 75950	 1.689377
 75960	 1.689371
 75970	 1.689364
 75980	 1.689358
 75990	 1.689352
 76000	 1.689345
 76010	 1.689339
 76020	 1.689332
 76030	 1.689326
 76040	 1.689320
 76050	 1.689313
 76060	 1.689307
 76070	 1.689300
 76080	 1.689294
 76090	 1.689288
 76100	 1.689281
 76110	 1.689275
 76120	 1.689268
 76130	 1.689262
 76140	 1.689256
 76150	 1.689249
 76160	 1.689243
 76170	 1.689237
 76180	 1.689230
 76190	 1.689224
 76200	 1.689217
 76210	 1.689211
 76220	 1.689205
 76230	 1.689198
 76240	 1.689192
 76250	 1.689185
 76260	 1.689179
 76270	 1.689173
 76280	 1.689166
 76290	 1.689160
 76300	 1.689153
 76310	 1.689147
 76320	 1.689141
 76330	 1.689134
 76340	 1.689128
 76350	 1.689122
 76360	 1.689115
 76370	 1.689109
 76380	 1.689102
 76390	 1.689096
 76400	 1.689090
 76410	 1.689083
 76420	 1.689077
 76430	 1.689070
 76440	 1.689064
 76450	 1.689058
 76460	 1.689051
 76470	 1.689045
 76480	 1.689039
 76490	 1.689032
 76500	 1.689026
 76510	 1.689019
 76520	 1.689013
 76530	 1.689007
 76540	 1.689000
 76550	 1.688994
 76560	 1.688987
 76570	 1.688981
 76580	 1.688975
 76590	 1.688968
 76600	 1.688962
 76610	 1.688956
 76620	 1.688949
 76630	 1.688943
 76640	 1.688936
 76650	 1.688930
 76660	 1.688924
 76670	 1.688917
 76680	 1.688911
 76690	 1.688905
 76700	 1.688898
 76710	 1.688892
 76720	 1.688885
 76730	 1.688879
 76740	 1.688873
 76750	 1.688866
 76760	 1.688860
 76770	 1.688854
 76780	 1.688847
 76790	 1.688841
 76800	 1.688834
 76810	 1.688828
 76820	 1.688822
 76830	 1.688815
 76840	 1.688809
 76850	 1.688803
 76860	 1.688796
 76870	 1.688790
 76880	 1.688783
 76890	 1.688777
 76900	 1.688771
 76910	 1.688764
 76920	 1.688758
 76930	 1.688752
 76940	 1.688745
 76950	 1.688739
 76960	 1.688732
 76970	 1.688726
 76980	 1.688720
 76990	 1.688713
 77000	 1.688707
 77010	 1.688701
 77020	 1.688694
 77030	 1.688688
 77040	 1.688681
 77050	 1.688675
 77060	 1.688669
 77070	 1.688662
 77080	 1.688656
 77090	 1.688650
 77100	 1.688643
 77110	 1.688637
 77120	 1.688631
 77130	 1.688624
 77140	 1.688618
 77150	 1.688611
 77160	 1.688605
 77170	 1.688599
 77180	 1.688592
 77190	 1.688586
 77200	 1.688580
 77210	 1.688573
 77220	 1.688567
 77230	 1.688561
 77240	 1.688554
 77250	 1.688548
 77260	 1.688541
 77270	 1.688535
 77280	 1.688529
 77290	 1.688522
 77300	 1.688516
 77310	 1.688510
 77320	 1.688503
 77330	 1.688497
 77340	 1.688491
 77350	 1.688484
 77360	 1.688478
 77370	 1.688471
 77380	 1.688465
 77390	 1.688459
 77400	 1.688452
 77410	 1.688446
 77420	 1.688440
 77430	 1.688433
 77440	 1.688427
 77450	 1.688421
 77460	 1.688414
 77470	 1.688408
 77480	 1.688402
 77490	 1.688395
 77500	 1.688389
 77510	 1.688382
 77520	 1.688376
 77530	 1.688370
 77540	 1.688363
 77550	 1.688357
 77560	 1.688351
 77570	 1.688344
 77580	 1.688338
 77590	 1.688332
 77600	 1.688325
 77610	 1.688319
 77620	 1.688313
 77630	 1.688306
 77640	 1.688300
 77650	 1.688293
 77660	 1.688287
 77670	 1.688281
 77680	 1.688274
 77690	 1.688268
 77700	 1.688262
 77710	 1.688255
 77720	 1.688249
 77730	 1.688243
 77740	 1.688236
 77750	 1.688230
 77760	 1.688224
 77770	 1.688217
 77780	 1.688211
 77790	 1.688205
 77800	 1.688198
 77810	 1.688192
 77820	 1.688186
 77830	 1.688179
 77840	 1.688173
 77850	 1.688166
 77860	 1.688160
 77870	 1.688154
 77880	 1.688147
 77890	 1.688141
 77900	 1.688135
 77910	 1.688128
 77920	 1.688122
 77930	 1.688116
 77940	 1.688109
 77950	 1.688103
 77960	 1.688097
 77970	 1.688090
 77980	 1.688084
 77990	 1.688078
 78000	 1.688071
 78010	 1.688065
 78020	 1.688059
 78030	 1.688052
 78040	 1.688046
 78050	 1.688040
 78060	 1.688033
 78070	 1.688027
 78080	 1.688021
 78090	 1.688014
 78100	 1.688008
 78110	 1.688002
 78120	 1.687995
 78130	 1.687989
 78140	 1.687983
 78150	 1.687976
 78160	 1.687970
 78170	 1.687963
 78180	 1.687957
 78190	 1.687951
 78200	 1.687944
 78210	 1.687938
 78220	 1.687932
 78230	 1.687925
 78240	 1.687919
 78250	 1.687913
 78260	 1.687906
 78270	 1.687900
 78280	 1.687894
 78290	 1.687887
 78300	 1.687881
 78310	 1.687875
 78320	 1.687868
 78330	 1.687862
 78340	 1.687856
 78350	 1.687849
 78360	 1.687843
 78370	 1.687837
 78380	 1.687830
 78390	 1.687824
 78400	 1.687818
 78410	 1.687811
 78420	 1.687805
 78430	 1.687799
 78440	 1.687792
 78450	 1.687786
 78460	 1.687780
 78470	 1.687773
 78480	 1.687767
 78490	 1.687761
 78500	 1.687754
 78510	 1.687748
 78520	 1.687742
 78530	 1.687735
 78540	 1.687729
 78550	 1.687723
 78560	 1.687716
 78570	 1.687710
 78580	 1.687704
 78590	 1.687697
 78600	 1.687691
 78610	 1.687685
 78620	 1.687678
 78630	 1.687672
 78640	 1.687666
 78650	 1.687659
 78660	 1.687653
 78670	 1.687647
 78680	 1.687640
 78690	 1.687634
 78700	 1.687628
 78710	 1.687621
 78720	 1.687615
 78730	 1.687609
 78740	 1.687603
 78750	 1.687596
 78760	 1.687590
 78770	 1.687584
 78780	 1.687577
 78790	 1.687571
 78800	 1.687565
 78810	 1.687558
 78820	 1.687552
 78830	 1.687546
 78840	 1.687539
 78850	 1.687533
 78860	 1.687527
 78870	 1.687520
 78880	 1.687514
 78890	 1.687508
 78900	 1.687501
 78910	 1.687495
 78920	 1.687489
 78930	 1.687482
 78940	 1.687476
 78950	 1.687470
 78960	 1.687463
 78970	 1.687457
 78980	 1.687451
 78990	 1.687444
 79000	 1.687438
 79010	 1.687432
 79020	 1.687425
 79030	 1.687419
 79040	 1.687413
 79050	 1.687407
 79060	 1.687400
 79070	 1.687394
 79080	 1.687388
 79090	 1.687381
 79100	 1.687375
 79110	 1.687369
 79120	 1.687362
 79130	 1.687356
 79140	 1.687350
 79150	 1.687343
 79160	 1.687337
 79170	 1.687331
 79180	 1.687324
 79190	 1.687318
 79200	 1.687312
 79210	 1.687305
 79220	 1.687299
 79230	 1.687293
 79240	 1.687287
 79250	 1.687280
 79260	 1.687274
 79270	 1.687268
 79280	 1.687261
 79290	 1.687255
 79300	 1.687249
 79310	 1.687242
 79320	 1.687236
 79330	 1.687230
 79340	 1.687223
 79350	 1.687217
 79360	 1.687211
 79370	 1.687204
 79380	 1.687198
 79390	 1.687192
 79400	 1.687186
 79410	 1.687179
 79420	 1.687173
 79430	 1.687167
 79440	 1.687160
 79450	 1.687154
 79460	 1.687148
 79470	 1.687141
 79480	 1.687135
 79490	 1.687129
 79500	 1.687122
 79510	 1.687116
 79520	 1.687110
 79530	 1.687104
 79540	 1.687097
 79550	 1.687091
 79560	 1.687085
 79570	 1.687078
 79580	 1.687072
 79590	 1.687066
 79600	 1.687059
 79610	 1.687053
 79620	 1.687047
 79630	 1.687040
 79640	 1.687034
 79650	 1.687028
 79660	 1.687022
 79670	 1.687015
 79680	 1.687009
 79690	 1.687003
 79700	 1.686997
 79710	 1.686990
 79720	 1.686984
 79730	 1.686978
 79740	 1.686972
 79750	 1.686965
 79760	 1.686959
 79770	 1.686953
 79780	 1.686946
 79790	 1.686940
 79800	 1.686934
 79810	 1.686928
 79820	 1.686921
 79830	 1.686915
 79840	 1.686909
 79850	 1.686903
 79860	 1.686896
 79870	 1.686890
 79880	 1.686884
 79890	 1.686878
 79900	 1.686871
 79910	 1.686865
 79920	 1.686859
 79930	 1.686853
 79940	 1.686846
 79950	 1.686840
 79960	 1.686834
 79970	 1.686828
 79980	 1.686821
 79990	 1.686815
 80000	 1.686809
 80010	 1.686802
 80020	 1.686796
 80030	 1.686790
 80040	 1.686784
 80050	 1.686777
 80060	 1.686771
 80070	 1.686765
 80080	 1.686759
 80090	 1.686752
 80100	 1.686746
 80110	 1.686740
 80120	 1.686734
 80130	 1.686727
 80140	 1.686721
 80150	 1.686715
 80160	 1.686709
 80170	 1.686702
 80180	 1.686696
 80190	 1.686690
 80200	 1.686684
 80210	 1.686677
 80220	 1.686671
 80230	 1.686665
 80240	 1.686659
 80250	 1.686652
 80260	 1.686646
 80270	 1.686640
 80280	 1.686634
 80290	 1.686627
 80300	 1.686621
 80310	 1.686615
 80320	 1.686609
 80330	 1.686602
 80340	 1.686596
 80350	 1.686590
 80360	 1.686584
 80370	 1.686577
 80380	 1.686571
 80390	 1.686565
 80400	 1.686559
 80410	 1.686552
 80420	 1.686546
 80430	 1.686540
 80440	 1.686534
 80450	 1.686527
 80460	 1.686521
 80470	 1.686515
 80480	 1.686509
 80490	 1.686502
 80500	 1.686496
 80510	 1.686490
 80520	 1.686484
 80530	 1.686477
 80540	 1.686471
 80550	 1.686465
 80560	 1.686459
 80570	 1.686452
 80580	 1.686446
 80590	 1.686440
 80600	 1.686434
 80610	 1.686427
 80620	 1.686421
 80630	 1.686415
 80640	 1.686409
 80650	 1.686403
 80660	 1.686396
 80670	 1.686390
 80680	 1.686384
 80690	 1.686378
 80700	 1.686371
 80710	 1.686365
 80720	 1.686359
 80730	 1.686353
 80740	 1.686346
 80750	 1.686340
 80760	 1.686334
 80770	 1.686328
 80780	 1.686321
 80790	 1.686315
 80800	 1.686309
 80810	 1.686303
 80820	 1.686296
 80830	 1.686290
 80840	 1.686284
 80850	 1.686278
 80860	 1.686272
 80870	 1.686265
 80880	 1.686259
 80890	 1.686253
 80900	 1.686247
 80910	 1.686240
 80920	 1.686234
 80930	 1.686228
 80940	 1.686222
 80950	 1.686215
 80960	 1.686209
 80970	 1.686203
 80980	 1.686197
 80990	 1.686190
 81000	 1.686184
 81010	 1.686178
 81020	 1.686172
 81030	 1.686166
 81040	 1.686159
 81050	 1.686153
 81060	 1.686147
 81070	 1.686141
 81080	 1.686134
 81090	 1.686128
 81100	 1.686122
 81110	 1.686116
 81120	 1.686109
 81130	 1.686103
 81140	 1.686097
 81150	 1.686091
 81160	 1.686085
 81170	 1.686078
 81180	 1.686072
 81190	 1.686066
 81200	 1.686060
 81210	 1.686053
 81220	 1.686047
 81230	 1.686041
 81240	 1.686035
 81250	 1.686028
 81260	 1.686022
 81270	 1.686016
 81280	 1.686010
 81290	 1.686004
 81300	 1.685997
 81310	 1.685991
 81320	 1.685985
 81330	 1.685979
 81340	 1.685972
 81350	 1.685966
 81360	 1.685960
 81370	 1.685954
 81380	 1.685948
 81390	 1.685941
 81400	 1.685935
 81410	 1.685929
 81420	 1.685923
 81430	 1.685916
 81440	 1.685910
 81450	 1.685904
 81460	 1.685898
 81470	 1.685892
 81480	 1.685885
 81490	 1.685879
 81500	 1.685873
 81510	 1.685867
 81520	 1.685860
 81530	 1.685854
 81540	 1.685848
 81550	 1.685842
 81560	 1.685836
 81570	 1.685829
 81580	 1.685823
 81590	 1.685817
 81600	 1.685811
 81610	 1.685804
 81620	 1.685798
 81630	 1.685792
 81640	 1.685786
 81650	 1.685780
 81660	 1.685773
 81670	 1.685767
 81680	 1.685761
 81690	 1.685755
 81700	 1.685748
 81710	 1.685742
 81720	 1.685736
 81730	 1.685730
 81740	 1.685724
 81750	 1.685717
 81760	 1.685711
 81770	 1.685705
 81780	 1.685699
 81790	 1.685693
 81800	 1.685686
 81810	 1.685680
 81820	 1.685674
 81830	 1.685668
 81840	 1.685661
 81850	 1.685655
 81860	 1.685649
 81870	 1.685643
 81880	 1.685637
 81890	 1.685630
 81900	 1.685624
 81910	 1.685618
 81920	 1.685612
 81930	 1.685606
 81940	 1.685599
 81950	 1.685593
 81960	 1.685587
 81970	 1.685581
 81980	 1.685575
 81990	 1.685568
 82000	 1.685562
 82010	 1.685556
 82020	 1.685550
 82030	 1.685543
 82040	 1.685537
 82050	 1.685531
 82060	 1.685525
 82070	 1.685519
 82080	 1.685512
 82090	 1.685506
 82100	 1.685500
 82110	 1.685494
 82120	 1.685488
 82130	 1.685481
 82140	 1.685475
 82150	 1.685469
 82160	 1.685463
 82170	 1.685457
 82180	 1.685450
 82190	 1.685444
 82200	 1.685438
 82210	 1.685432
 82220	 1.685426
 82230	 1.685419
 82240	 1.685413
 82250	 1.685407
 82260	 1.685401
 82270	 1.685395
 82280	 1.685388
 82290	 1.685382
 82300	 1.685376
 82310	 1.685370
 82320	 1.685364
 82330	 1.685358
 82340	 1.685351
 82350	 1.685345
 82360	 1.685339
 82370	 1.685333
 82380	 1.685327
 82390	 1.685320
 82400	 1.685314
 82410	 1.685308
 82420	 1.685302
 82430	 1.685296
 82440	 1.685289
 82450	 1.685283
 82460	 1.685277
 82470	 1.685271
 82480	 1.685265
 82490	 1.685258
 82500	 1.685252
 82510	 1.685246
 82520	 1.685240
 82530	 1.685234
 82540	 1.685227
 82550	 1.685221
 82560	 1.685215
 82570	 1.685209
 82580	 1.685203
 82590	 1.685196
 82600	 1.685190
 82610	 1.685184
 82620	 1.685178
 82630	 1.685172
 82640	 1.685166
 82650	 1.685159
 82660	 1.685153
 82670	 1.685147
 82680	 1.685141
 82690	 1.685135
 82700	 1.685128
 82710	 1.685122
 82720	 1.685116
 82730	 1.685110
 82740	 1.685104
 82750	 1.685097
 82760	 1.685091
 82770	 1.685085
 82780	 1.685079
 82790	 1.685073
 82800	 1.685067
 82810	 1.685060
 82820	 1.685054
 82830	 1.685048
 82840	 1.685042
 82850	 1.685036
 82860	 1.685029
 82870	 1.685023
 82880	 1.685017
 82890	 1.685011
 82900	 1.685005
 82910	 1.684999
 82920	 1.684992
 82930	 1.684986
 82940	 1.684980
 82950	 1.684974
 82960	 1.684968
 82970	 1.684961
 82980	 1.684955
 82990	 1.684949
 83000	 1.684943
 83010	 1.684937
 83020	 1.684931
 83030	 1.684924
 83040	 1.684918
 83050	 1.684912
 83060	 1.684906
 83070	 1.684900
 83080	 1.684893
 83090	 1.684887
 83100	 1.684881
 83110	 1.684875
 83120	 1.684869
 83130	 1.684863
 83140	 1.684856
 83150	 1.684850
 83160	 1.684844
 83170	 1.684838
 83180	 1.684832
 83190	 1.684825
 83200	 1.684819
 83210	 1.684813
 83220	 1.684807
 83230	 1.684801
 83240	 1.684795
 83250	 1.684788
 83260	 1.684782
 83270	 1.684776
 83280	 1.684770
 83290	 1.684764
 83300	 1.684758
 83310	 1.684751
 83320	 1.684745
 83330	 1.684739
 83340	 1.684733
 83350	 1.684727
 83360	 1.684721
 83370	 1.684714
 83380	 1.684708
 83390	 1.684702
 83400	 1.684696
 83410	 1.684690
 83420	 1.684683
 83430	 1.684677
 83440	 1.684671
 83450	 1.684665
 83460	 1.684659
 83470	 1.684653
 83480	 1.684646
 83490	 1.684640
 83500	 1.684634
 83510	 1.684628
 83520	 1.684622
 83530	 1.684616
 83540	 1.684609
 83550	 1.684603
 83560	 1.684597
 83570	 1.684591
 83580	 1.684585
 83590	 1.684579
 83600	 1.684572
 83610	 1.684566
 83620	 1.684560
 83630	 1.684554
 83640	 1.684548
 83650	 1.684542
 83660	 1.684535
 83670	 1.684529
 83680	 1.684523
 83690	 1.684517
 83700	 1.684511
 83710	 1.684505
 83720	 1.684498
 83730	 1.684492
 83740	 1.684486
 83750	 1.684480
 83760	 1.684474
 83770	 1.684468
 83780	 1.684461
 83790	 1.684455
 83800	 1.684449
 83810	 1.684443
 83820	 1.684437
 83830	 1.684431
 83840	 1.684424
 83850	 1.684418
 83860	 1.684412
 83870	 1.684406
 83880	 1.684400
 83890	 1.684394
 83900	 1.684388
 83910	 1.684381
 83920	 1.684375
 83930	 1.684369
 83940	 1.684363
 83950	 1.684357
 83960	 1.684351
 83970	 1.684344
 83980	 1.684338
 83990	 1.684332
 84000	 1.684326
 84010	 1.684320
 84020	 1.684314
 84030	 1.684307
 84040	 1.684301
 84050	 1.684295
 84060	 1.684289
 84070	 1.684283
 84080	 1.684277
 84090	 1.684271
 84100	 1.684264
 84110	 1.684258
 84120	 1.684252
 84130	 1.684246
 84140	 1.684240
 84150	 1.684234
 84160	 1.684227
 84170	 1.684221
 84180	 1.684215
 84190	 1.684209
 84200	 1.684203
 84210	 1.684197
 84220	 1.684190
 84230	 1.684184
 84240	 1.684178
 84250	 1.684172
 84260	 1.684166
 84270	 1.684160
 84280	 1.684154
 84290	 1.684147
 84300	 1.684141
 84310	 1.684135
 84320	 1.684129
 84330	 1.684123
 84340	 1.684117
 84350	 1.684111
 84360	 1.684104
 84370	 1.684098
 84380	 1.684092
 84390	 1.684086
 84400	 1.684080
 84410	 1.684074
 84420	 1.684067
 84430	 1.684061
 84440	 1.684055
 84450	 1.684049
 84460	 1.684043
 84470	 1.684037
 84480	 1.684031
 84490	 1.684024
 84500	 1.684018
 84510	 1.684012
 84520	 1.684006
 84530	 1.684000
 84540	 1.683994
 84550	 1.683988
 84560	 1.683981
 84570	 1.683975
 84580	 1.683969
 84590	 1.683963
 84600	 1.683957
 84610	 1.683951
 84620	 1.683945
 84630	 1.683938
 84640	 1.683932
 84650	 1.683926
 84660	 1.683920
 84670	 1.683914
 84680	 1.683908
 84690	 1.683902
 84700	 1.683895
 84710	 1.683889
 84720	 1.683883
 84730	 1.683877
 84740	 1.683871
 84750	 1.683865
 84760	 1.683859
 84770	 1.683852
 84780	 1.683846
 84790	 1.683840
 84800	 1.683834
 84810	 1.683828
 84820	 1.683822
 84830	 1.683816
 84840	 1.683809
 84850	 1.683803
 84860	 1.683797
 84870	 1.683791
 84880	 1.683785
 84890	 1.683779
 84900	 1.683773
 84910	 1.683766
 84920	 1.683760
 84930	 1.683754
 84940	 1.683748
 84950	 1.683742
 84960	 1.683736
 84970	 1.683730
 84980	 1.683723
 84990	 1.683717
 85000	 1.683711
 85010	 1.683705
 85020	 1.683699
 85030	 1.683693
 85040	 1.683687
 85050	 1.683680
 85060	 1.683674
 85070	 1.683668
 85080	 1.683662
 85090	 1.683656
 85100	 1.683650
 85110	 1.683644
 85120	 1.683638
 85130	 1.683631
 85140	 1.683625
 85150	 1.683619
 85160	 1.683613
 85170	 1.683607
 85180	 1.683601
 85190	 1.683595
 85200	 1.683588
 85210	 1.683582
 85220	 1.683576
 85230	 1.683570
 85240	 1.683564
 85250	 1.683558
 85260	 1.683552
 85270	 1.683546
 85280	 1.683539
 85290	 1.683533
 85300	 1.683527
 85310	 1.683521
 85320	 1.683515
 85330	 1.683509
 85340	 1.683503
 85350	 1.683496
 85360	 1.683490
 85370	 1.683484
 85380	 1.683478
 85390	 1.683472
 85400	 1.683466
 85410	 1.683460
 85420	 1.683454
 85430	 1.683447
 85440	 1.683441
 85450	 1.683435
 85460	 1.683429
 85470	 1.683423
 85480	 1.683417
 85490	 1.683411
 85500	 1.683405
 85510	 1.683398
 85520	 1.683392
 85530	 1.683386
 85540	 1.683380
 85550	 1.683374
 85560	 1.683368
 85570	 1.683362
 85580	 1.683356
 85590	 1.683349
 85600	 1.683343
 85610	 1.683337
 85620	 1.683331
 85630	 1.683325
 85640	 1.683319
 85650	 1.683313
 85660	 1.683307
 85670	 1.683300
 85680	 1.683294
 85690	 1.683288
 85700	 1.683282
 85710	 1.683276
 85720	 1.683270
 85730	 1.683264
 85740	 1.683258
 85750	 1.683251
 85760	 1.683245
 85770	 1.683239
 85780	 1.683233
 85790	 1.683227
 85800	 1.683221
 85810	 1.683215
 85820	 1.683209
 85830	 1.683203
 85840	 1.683196
 85850	 1.683190
 85860	 1.683184
 85870	 1.683178
 85880	 1.683172
 85890	 1.683166
 85900	 1.683160
 85910	 1.683154
 85920	 1.683147
 85930	 1.683141
 85940	 1.683135
 85950	 1.683129
 85960	 1.683123
 85970	 1.683117
 85980	 1.683111
 85990	 1.683105
 86000	 1.683099
 86010	 1.683092
 86020	 1.683086
 86030	 1.683080
 86040	 1.683074
 86050	 1.683068
 86060	 1.683062
 86070	 1.683056
 86080	 1.683050
 86090	 1.683043
 86100	 1.683037
 86110	 1.683031
 86120	 1.683025
 86130	 1.683019
 86140	 1.683013
 86150	 1.683007
 86160	 1.683001
 86170	 1.682995
 86180	 1.682988
 86190	 1.682982
 86200	 1.682976
 86210	 1.682970
 86220	 1.682964
 86230	 1.682958
 86240	 1.682952
 86250	 1.682946
 86260	 1.682940
 86270	 1.682933
 86280	 1.682927
 86290	 1.682921
 86300	 1.682915
 86310	 1.682909
 86320	 1.682903
 86330	 1.682897
 86340	 1.682891
 86350	 1.682885
 86360	 1.682878
 86370	 1.682872
 86380	 1.682866
 86390	 1.682860
 86400	 1.682854
 86410	 1.682848
 86420	 1.682842
 86430	 1.682836
 86440	 1.682830
 86450	 1.682824
 86460	 1.682817
 86470	 1.682811
 86480	 1.682805
 86490	 1.682799
 86500	 1.682793
 86510	 1.682787
 86520	 1.682781
 86530	 1.682775
 86540	 1.682769
 86550	 1.682762
 86560	 1.682756
 86570	 1.682750
 86580	 1.682744
 86590	 1.682738
 86600	 1.682732
 86610	 1.682726
 86620	 1.682720
 86630	 1.682714
 86640	 1.682708
 86650	 1.682701
 86660	 1.682695
 86670	 1.682689
 86680	 1.682683
